MEM	Length	S_1	S_2	S_3
	1laying the matrix inside Logest Path 	6741	4053	7871
	2aying the matrix inside Logest Path 	11667	12420	12128
	3laying the matrix inside Logest Path 	14415	13477	13127
	4laying the matrix inside Logest Path 	14415	15543	13127
	5ng the matrix inside Logest Path 	20995	20635	17267
	6the matrix inside Logest Path 	20121	20313	16935
	7laying the matrix inside Logest Path 	19856	15487	18534
	8laying the matrix inside Logest Path 	5722	7927	7182
	9laying the matrix inside Logest Path 	15891	11271	13982
	10laying the matrix inside Logest Path 	7372	1708	3769
	11th 	21523	21014	17627
	12ing the matrix inside Logest Path 	14376	13438	13091
	13laying the matrix inside Logest Path 	15066	21147	17760
	14laying the matrix inside Logest Path 	14891	13603	17936
	15ing the matrix inside Logest Path 	13154	12211	11937
	16ying the matrix inside Logest Path 	14449	13511	13161
	17laying the matrix inside Logest Path 	19171	12304	12019
	18aying the matrix inside Logest Path 	16209	14680	14266
	19laying the matrix inside Logest Path 	12419	14039	13686
	20ying the matrix inside Logest Path 	13425	12477	12185
	21laying the matrix inside Logest Path 	15731	17773	11196
	22laying the matrix inside Logest Path 	14006	13047	12742
	23laying the matrix inside Logest Path 	19891	20204	16826
	24ying the matrix inside Logest Path 	15247	13464	13117
	25aying the matrix inside Logest Path 	19122	19841	16519
	26laying the matrix inside Logest Path 	20189	20381	17003
	27laying the matrix inside Logest Path 	1260	8384	633
	28laying the matrix inside Logest Path 	8169	9392	7653
	29laying the matrix inside Logest Path 	10000	9891	8945
	30he matrix inside Logest Path 	7143	2044	4078
	31aying the matrix inside Logest Path 	21566	20209	16831
	32laying the matrix inside Logest Path 	6913	1745	4061
	33ing the matrix inside Logest Path 	19055	19774	16144
	34laying the matrix inside Logest Path 	6859	2153	4187
	35ing the matrix inside Logest Path 	7283	2168	9289
	36ing the matrix inside Logest Path 	7204	2168	9289
	37ying the matrix inside Logest Path 	7450	2168	9289
	38ying the matrix inside Logest Path 	7207	2168	9289
	39ying the matrix inside Logest Path 	7450	2171	9289
	40ying the matrix inside Logest Path 	7283	2171	9289
	41ying the matrix inside Logest Path 	7204	2171	9289
	42ying the matrix inside Logest Path 	7207	2171	9289
	43ying the matrix inside Logest Path 	7474	2369	4397
	44laying the matrix inside Logest Path 	19933	20339	16868
	45laying the matrix inside Logest Path 	20147	20339	16868
	46laying the matrix inside Logest Path 	8090	3251	5019
	47laying the matrix inside Logest Path 	843	1853	9517
	48laying the matrix inside Logest Path 	846	1853	9517
	49laying the matrix inside Logest Path 	849	1853	9517
	50laying the matrix inside Logest Path 	14379	13441	13094
	51laying the matrix inside Logest Path 	14877	13441	13094
	52ying the matrix inside Logest Path 	18886	19623	15978
	53ying the matrix inside Logest Path 	19363	20076	16628
	54ying the matrix inside Logest Path 	19363	20076	16446
	55laying the matrix inside Logest Path 	7281	2166	9548
	56laying the matrix inside Logest Path 	7281	2166	9818
	57aying the matrix inside Logest Path 	19351	20064	16434
	58ing the matrix inside Logest Path 	18713	19342	15730
	59ying the matrix inside Logest Path 	18848	19532	15885
	60e matrix inside Logest Path 	7103	2004	4038
	61laying the matrix inside Logest Path 	20395	20536	17168
	62ying the matrix inside Logest Path 	12418	14038	13685
	63laying the matrix inside Logest Path 	6417	9122	8236
	64laying the matrix inside Logest Path 	13674	12730	12427
	65laying the matrix inside Logest Path 	14436	13498	13148
	66laying the matrix inside Logest Path 	13197	13498	13148
	67ying the matrix inside Logest Path 	7280	2165	9547
	68ying the matrix inside Logest Path 	7280	2165	9817
	69ing the matrix inside Logest Path 	19214	19933	16303
	70laying the matrix inside Logest Path 	13508	19886	16256
	71laying the matrix inside Logest Path 	7613	2545	4561
	72trix inside Logest Path 	13669	12725	12422
	73laying the matrix inside Logest Path 	13602	12645	12828
	74laying the matrix inside Logest Path 	13602	12645	12350
	75aying the matrix inside Logest Path 	15347	14078	13725
	76aying the matrix inside Logest Path 	15347	14078	12709
	77aying the matrix inside Logest Path 	14505	12411	12120
	78laying the matrix inside Logest Path 	1259	8383	7652
	79laying the matrix inside Logest Path 	8168	8383	7652
	80laying the matrix inside Logest Path 	16086	14578	14158
	81laying the matrix inside Logest Path 	16102	14595	14174
	82laying the matrix inside Logest Path 	20998	20638	17270
	83laying the matrix inside Logest Path 	13426	12478	12186
	84g the matrix inside Logest Path 	14433	13495	13145
	85aying the matrix inside Logest Path 	7743	2681	4661
	86 matrix inside Logest Path 	16123	14611	14192
	87laying the matrix inside Logest Path 	12989	14360	13967
	88laying the matrix inside Logest Path 	6790	1592	3671
	89laying the matrix inside Logest Path 	14573	18919	19428
	90laying the matrix inside Logest Path 	16061	18918	19427
	91aying the matrix inside Logest Path 	17018	14519	13792
	92aying the matrix inside Logest Path 	17018	18915	13792
	93aying the matrix inside Logest Path 	17018	18618	13792
	94aying the matrix inside Logest Path 	17018	14519	15346
	95aying the matrix inside Logest Path 	17018	18915	15346
	96aying the matrix inside Logest Path 	17018	18618	15346
	97laying the matrix inside Logest Path 	17018	20725	13792
	98laying the matrix inside Logest Path 	17018	14518	13792
	99laying the matrix inside Logest Path 	17018	18914	13792
	100laying the matrix inside Logest Path 	17018	20725	15346
	101laying the matrix inside Logest Path 	17018	14518	15346
	102laying the matrix inside Logest Path 	17018	18914	15346
	103laying the matrix inside Logest Path 	17018	20725	15345
	104laying the matrix inside Logest Path 	17018	14519	15345
	105laying the matrix inside Logest Path 	17018	18915	15345
	106laying the matrix inside Logest Path 	17018	18618	15345
	107laying the matrix inside Logest Path 	17018	14518	15345
	108laying the matrix inside Logest Path 	17018	18914	15345
	109laying the matrix inside Logest Path 	17018	20725	15344
	110laying the matrix inside Logest Path 	17018	14519	15344
	111laying the matrix inside Logest Path 	17018	18915	15344
	112laying the matrix inside Logest Path 	17018	18618	15344
	113laying the matrix inside Logest Path 	17018	14518	15344
	114laying the matrix inside Logest Path 	17018	18914	15344
